shop_id,date,date_block_num,item_id,item_price,item_cnt_day,revenue
10,2015-05-03,442,208327,10711.999999999998,20.0,12527.179999999998
10,2015-05-04,594,199670,11062.72,23.0,11529.0
10,2015-05-05,336,97719,8648.0,12.0,8648.0
10,2015-05-06,290,123654,9649.29,12.0,12399.23
10,2015-05-07,180,45221,7984.24,6.0,7984.24
10,2015-05-08,341,147990,6145.0,15.0,6961.0
10,2015-05-09,448,119786,19592.6,19.0,29792.710000000003
10,2015-05-10,330,59827,11397.15,12.0,16709.55
10,2015-05-13,140,60239,1584.0,5.0,1584.0
10,2015-05-14,196,67742,4538.0,7.0,4538.0
10,2015-05-15,392,147028,5140.0,18.0,6068.0
10,2015-05-16,280,90999,10420.0,10.0,10420.0
10,2015-05-17,364,122323,6284.0,14.0,6288.0
10,2015-05-18,168,40345,7114.71,6.0,7114.71
10,2015-05-19,280,80587,22953.100000000002,53.0,120816.76999999999
10,2015-05-20,644,225380,24143.659999999996,35.0,37777.630000000005
10,2015-05-21,252,84927,15449.86,13.0,29017.09
10,2015-05-22,448,168269,10640.71,36.0,10720.71
10,2015-05-23,252,75281,8874.77,10.0,9840.77
10,2015-05-24,280,65631,19257.989999999998,11.0,20153.190000000002
10,2015-05-25,224,75748,8086.15,9.0,8959.14
10,2015-05-26,924,401647,11584.739999999998,34.0,11588.739999999998
10,2015-05-27,364,151824,4988.7,13.0,4988.7
10,2015-05-28,364,118275,10325.51,13.0,10325.51
10,2015-05-29,280,133615,3393.63,10.0,3393.63
10,2015-05-30,280,114603,9257.79,12.0,9265.79
10,2015-05-31,420,115289,8165.9400000000005,15.0,8165.9400000000005
10,2015-06-01,528,231387,13759.41,24.0,14628.41
10,2015-06-03,494,227897,9604.689999999999,39.0,9664.689999999999
10,2015-06-04,162,57319,6221.0,6.0,6221.0
10,2015-06-05,364,129244,5837.0,15.0,6230.0
10,2015-06-06,435,140699,11670.99,15.0,11670.99
10,2015-06-07,390,134740,11695.58,15.0,16217.029999999999
10,2015-06-08,496,170188,9327.0,18.0,9735.0
10,2015-06-09,224,90494,4294.37,9.0,5748.91
10,2015-06-10,165,70510,1670.1,5.0,1670.1
10,2015-06-13,145,55491,4703.360000000001,5.0,4703.360000000001
10,2015-06-14,116,31580,4456.32,4.0,4456.32
10,2015-06-15,203,70363,5891.29,7.0,5891.29
10,2015-06-16,406,175136,16049.539999999999,14.0,16049.539999999999
10,2015-06-17,319,85919,9090.05,12.0,9402.05
10,2015-06-18,377,158700,6415.610000000001,13.0,6415.610000000001
10,2015-06-19,638,283313,7136.66,22.0,7136.66
10,2015-06-20,551,148302,15265.189999999999,19.0,15265.189999999999
10,2015-06-21,754,251208,5624.61,26.0,5624.61
10,2015-06-22,174,44869,3332.0,6.0,3332.0
10,2015-06-23,377,99303,13806.0,22.0,40743.0
10,2015-06-24,609,222742,12341.0,22.0,15334.0
10,2015-06-25,464,135045,18865.0,16.0,18865.0
10,2015-06-26,232,105994,4123.0,8.0,4123.0
10,2015-06-27,493,218798,8232.0,18.0,8306.0
10,2015-06-28,522,210870,10028.0,19.0,10118.0
10,2015-06-29,319,120234,6904.0,12.0,6959.0
10,2015-06-30,435,108334,17226.0,16.0,18906.0
10,2015-07-01,456,171147,31281.03,20.0,32301.18
10,2015-07-03,988,378504,41849.52,39.0,41852.52
10,2015-07-04,432,153426,12472.0,18.0,13422.0
10,2015-07-05,364,113177,6098.0,13.0,6098.0
10,2015-07-06,406,112435,6517.99,14.0,6517.99
10,2015-07-07,390,99868,15562.4,13.0,15562.4
10,2015-07-08,310,111475,32690.0,12.0,33170.0
10,2015-07-09,416,144665,7707.28,13.0,7707.28
10,2015-07-10,132,56826,4581.85,6.0,10724.55
10,2015-07-13,360,139532,6063.5599999999995,12.0,6063.5599999999995
10,2015-07-14,930,367248,11706.6,33.0,11714.6
10,2015-07-15,510,110199,17193.78,20.0,22770.78
10,2015-07-16,450,115427,16100.0,15.0,16100.0
10,2015-07-17,600,252367,45529.659999999996,21.0,47341.659999999996
10,2015-07-18,300,126115,5173.72,10.0,5173.72
10,2015-07-19,570,240425,10668.52,22.0,10986.56
10,2015-07-20,420,163265,12681.0,14.0,12681.0
10,2015-07-21,300,55963,13580.0,11.0,14126.0
10,2015-07-22,330,78482,8122.0,30.0,8198.0
10,2015-07-23,1170,469700,19601.91,43.0,19732.24
10,2015-07-24,600,179233,11386.1,20.0,11386.1
10,2015-07-25,450,121100,12347.220000000001,16.0,13313.220000000001
10,2015-07-26,390,119031,10131.16,13.0,10131.16
10,2015-07-27,360,101620,5424.8,12.0,5424.8
10,2015-07-28,180,48401,6206.78,6.0,6206.78
10,2015-07-29,330,110784,5724.24,12.0,5848.24
10,2015-07-30,150,63180,1887.0,5.0,1887.0
10,2015-07-31,210,35374,5611.75,7.0,5611.75
10,2015-08-01,528,189967,13494.5,23.0,13618.5
10,2015-08-03,208,52106,5135.62,8.0,5135.62
10,2015-08-04,162,66544,2581.0,6.0,2581.0
10,2015-08-05,196,48587,5773.0,7.0,5773.0
10,2015-08-06,551,160255,44521.340000000004,19.0,44521.340000000004
10,2015-08-07,270,73686,6041.739999999999,9.0,6041.739999999999
10,2015-08-08,527,210728,9057.88,18.0,9126.97
10,2015-08-09,416,110313,9300.92,13.0,9300.92
10,2015-08-10,429,119815,17386.899999999998,13.0,17386.899999999998
10,2015-08-13,868,300365,12438.47,30.0,14122.47
10,2015-08-14,496,124574,12556.0,17.0,12693.0
10,2015-08-15,496,171113,12391.0,18.0,15262.0
10,2015-08-16,155,38278,3761.0,6.0,4706.0
10,2015-08-17,186,39010,3093.18,6.0,3093.18
10,2015-08-18,558,148604,8437.33,18.0,8437.33
10,2015-08-19,527,139284,13437.74,18.0,14231.429999999998
10,2015-08-20,589,215379,15440.29,19.0,15440.29
10,2015-08-21,434,106980,13221.439999999999,15.0,14067.369999999999
10,2015-08-22,124,21340,3154.6000000000004,4.0,3154.6000000000004
10,2015-08-23,124,49626,3144.51,4.0,3144.51
10,2015-08-24,589,215065,10298.69,21.0,11520.37
10,2015-08-25,186,31066,3291.64,6.0,3291.64
10,2015-08-26,651,197974,13499.530000000002,26.0,16963.550000000003
10,2015-08-27,248,103222,6940.99,10.0,12933.029999999999
10,2015-08-28,310,67439,8443.44,10.0,8443.44
10,2015-08-29,372,76317,12755.08,12.0,12755.08
10,2015-08-30,434,104601,10008.349999999999,15.0,10490.23
10,2015-08-31,775,234292,24431.0,30.0,26904.0
10,2015-09-01,408,147717,38370.17,17.0,38370.17
10,2015-09-03,494,217258,11099.859999999997,21.0,11968.859999999997
10,2015-09-04,351,139421,10483.0,13.0,10483.0
10,2015-09-05,84,21627,3880.0,3.0,3880.0
10,2015-09-06,667,255538,13218.269999999999,23.0,13218.269999999999
10,2015-09-07,150,17129,2444.48,6.0,3510.2999999999997
10,2015-09-08,372,97318,7187.0,12.0,7187.0
10,2015-09-09,512,122940,13898.0,16.0,13898.0
10,2015-09-10,495,120956,16488.199999999997,16.0,16613.6
10,2015-09-13,512,186720,11560.46,20.0,12117.7
10,2015-09-14,416,129492,6812.0,13.0,6812.0
10,2015-09-15,224,66603,7225.0,7.0,7225.0
10,2015-09-16,480,155678,12999.0,16.0,16178.0
10,2015-09-17,288,115410,8498.0,31.0,11761.0
10,2015-09-18,672,241164,19716.0,21.0,19716.0
10,2015-09-19,512,135900,13402.0,16.0,13402.0
10,2015-09-20,288,86604,3569.0,11.0,4203.0
10,2015-09-21,320,62599,11533.0,10.0,11533.0
10,2015-09-22,352,105147,13084.0,26.0,50729.0
10,2015-09-23,704,215187,19814.0,25.0,23895.0
10,2015-09-24,640,267514,11239.0,22.0,16831.0
10,2015-09-25,320,83883,19785.0,11.0,22964.0
10,2015-09-26,224,42369,12754.0,7.0,12754.0
10,2015-09-27,352,108714,9245.0,12.0,11658.0
10,2015-09-28,352,105532,12626.0,11.0,12626.0
10,2015-09-29,544,160225,8112.0,20.0,12204.0
10,2015-09-30,704,236932,20523.0,26.0,28939.0
10,2015-10-01,432,127035,10925.23,18.0,10925.23
10,2015-10-03,572,167106,11650.340000000002,26.0,14576.880000000001
10,2015-10-04,540,220601,34613.0,22.0,35562.0
10,2015-10-05,140,57442,1024.0,5.0,1024.0
10,2015-10-06,464,154681,4441.179999999999,16.0,4441.179999999999
10,2015-10-07,180,35008,30439.05,6.0,30439.05
10,2015-10-08,155,33665,3484.0,5.0,3484.0
10,2015-10-09,768,208443,32827.67999999999,27.0,34986.899999999994
10,2015-10-10,429,143559,8717.2,13.0,8717.2
10,2015-10-13,429,130862,5655.0,18.0,9153.0
10,2015-10-14,561,154070,19281.0,23.0,23647.0
10,2015-10-15,264,78365,7402.0,8.0,7402.0
10,2015-10-16,462,178884,10191.0,14.0,10191.0
10,2015-10-17,264,77364,6942.0,8.0,6942.0
10,2015-10-18,198,79549,2017.0,6.0,2017.0
10,2015-10-19,363,112976,10068.0,11.0,10068.0
10,2015-10-20,495,157977,7889.0,15.0,7889.0
10,2015-10-21,429,117552,28818.0,19.0,44632.0
10,2015-10-22,363,60126,9565.0,11.0,9565.0
10,2015-10-23,462,109628,19551.0,21.0,36995.0
10,2015-10-24,759,230657,14826.0,25.0,16084.0
10,2015-10-25,594,116838,60030.0,19.0,61012.0
10,2015-10-26,462,185890,5463.44,14.0,5463.44
10,2015-10-27,330,101015,13030.67,12.0,17739.13
10,2015-10-28,429,124608,7615.099999999999,13.0,7615.099999999999
10,2015-10-29,462,133988,14871.14,14.0,14871.14
10,2015-10-30,660,143374,15812.119999999999,20.0,15812.119999999999
10,2015-10-31,363,134091,5750.08,11.0,5750.08
11,2015-01-02,175,31506,8872.0,8.0,9738.0
11,2015-02-02,225,52857,8888.38,9.0,8888.38
11,2015-02-13,550,227791,8820.0,23.0,8823.0
11,2015-02-14,800,357317,17959.0,33.0,18223.0
11,2015-02-15,525,204154,10448.0,22.0,11314.0
11,2015-02-16,325,82927,9642.0,15.0,12584.0
11,2015-02-17,375,127839,9556.0,16.0,9559.0
11,2015-02-18,625,256084,15223.0,26.0,15932.0
11,2015-02-19,325,162521,7246.0,13.0,7246.0
11,2015-02-20,675,254511,28941.0,33.0,42585.0
11,2015-02-21,575,209014,17145.0,29.0,21886.0
11,2015-02-22,550,202589,21393.0,24.0,22811.0
11,2015-02-23,550,250138,13534.619999999999,23.0,13938.59
11,2015-02-24,500,180790,35769.060000000005,40.0,35829.060000000005
11,2015-02-25,525,274406,16243.56,27.0,16895.92
11,2015-02-26,325,98764,4705.7699999999995,14.0,4708.7699999999995
11,2015-02-27,375,165463,13058.81,16.0,13179.119999999999
11,2015-02-28,500,209814,18451.65,22.0,20383.69
11,2015-03-02,200,59837,11342.800000000001,8.0,11342.800000000001
11,2015-04-02,300,91797,35151.63,12.0,35151.63
11,2015-05-02,300,166728,4665.810000000001,12.0,4665.810000000001
11,2015-06-02,425,156041,10389.260000000002,17.0,10389.260000000002
11,2015-07-02,1350,511655,55990.41999999999,69.0,64970.41999999999
11,2015-08-02,450,138105,42064.69,18.0,42064.69
11,2015-09-02,275,117083,8961.0,12.0,9525.0
11,2015-10-02,250,116634,7978.0,11.0,8844.0
12,2013-01-02,32,309548,37893.666666667,36.0,52631.000000001
12,2013-01-03,62,360189,29075.628571429002,39.0,33202.200000003
12,2013-01-04,114,364773,37612.0,44.0,41461.0
12,2013-01-05,160,406644,33524.0,54.0,42856.0
12,2013-01-07,204,300829,41363.0,42.0,49185.0
12,2013-01-08,266,308307,52232.133333330006,49.0,57112.99999999
12,2013-01-09,48,38693,6140.0,10.0,9382.0
12,2013-01-10,189,174497,40504.4,28.0,48496.600000000006
12,2013-01-11,350,325590,37569.833333333,50.0,47955.999999996
12,2013-01-13,0,482,3300.0,-1.0,-3300.0
12,2013-01-14,0,297410,43149.63333333,37.0,51986.39999999
12,2013-01-15,0,653296,72003.80952380999,71.0,86113.000000003
12,2013-01-16,0,465089,53065.75,60.0,68653.0
12,2013-01-17,0,281892,59909.0,50.0,72130.0
12,2013-01-18,0,481660,60655.047619047,44.0,28424.999999996
12,2013-01-21,0,318024,44056.0,31.0,43682.0
12,2013-01-22,0,187997,52445.666666667,37.0,62528.000000001004
12,2013-01-23,0,132154,42540.8,20.0,36565.2
12,2013-01-24,0,538892,56580.285714286,75.0,66443.00000000201
12,2013-01-25,0,375357,54303.285714286,60.0,66577.00000000201
12,2013-01-26,0,137730,19782.0,11.0,9329.0
12,2013-01-28,0,180253,25392.2,22.0,29067.2
12,2013-01-29,0,671506,89193.48484848501,84.0,95928.99999999901
12,2013-01-30,0,495179,57847.166666667,80.0,73709.000000001
12,2013-01-31,0,134307,42268.483333333,30.0,43326.349999999
12,2013-02-02,4,25752,6960.0,6.0,7780.0
12,2013-02-04,129,280824,74577.33333333,46.0,78813.99999999
12,2013-02-05,52,117733,5291.0,15.0,5889.0
12,2013-02-06,20,38291,6078.0,4.0,6078.0
12,2013-02-07,180,185096,38518.0,30.0,42489.0
12,2013-02-08,91,147058,28011.0,19.0,41397.0
12,2013-02-09,384,362251,60301.0,87.0,115632.0
12,2013-02-10,225,175881,25479.0,36.0,44131.0
12,2013-02-11,230,172900,58210.166666667,19.0,58092.000000002
12,2013-02-12,451,469655,61742.721428571,87.0,81923.149999997
12,2013-02-13,44,372417,48328.0,50.0,58061.0
12,2013-02-14,32,298074,36270.833333333,40.0,39283.49999999801
12,2013-02-15,50,508751,75093.142857143,73.0,94599.000000001
12,2013-02-16,5,49910,6625.0,5.0,6625.0
12,2013-02-18,35,414529,28092.333333333,42.0,30718.999999998
12,2013-02-19,54,596281,44058.200000004,122.0,101207.60000008601
12,2013-02-20,59,609173,70794.238095234,81.0,99101.999999976
12,2013-02-21,57,523856,68477.5,103.0,99132.0
12,2013-02-22,54,504789,58220.4,77.0,73503.4
12,2013-02-23,1,1028,299.0,-2.0,-598.0
12,2013-02-25,18,90614,22165.666666667,21.0,23358.000000001
12,2013-02-26,28,205106,49664.333333333,33.0,52045.999999999
12,2013-02-27,27,211694,53129.857142857,39.0,63734.999999999
12,2013-02-28,72,795276,46472.666666667,71.0,32456.000000001
12,2013-03-01,0,12211,730.0,1.0,730.0
12,2013-03-04,108,259400,62205.0,46.0,72206.0
12,2013-03-06,175,260061,57902.0,136.0,154104.0
12,2013-03-07,78,72356,45644.0,13.0,45644.0
12,2013-03-09,336,238820,59341.871794868006,181.0,266965.999999984
12,2013-03-10,594,642148,95395.2,93.0,140876.2
12,2013-03-12,572,488169,91557.190476163,92.0,211454.999999948
12,2013-03-13,80,408843,46701.175000001,105.0,161723.400000006
12,2013-03-14,112,581065,65794.1,77.0,109013.2
12,2013-03-15,102,512829,54242.0,86.0,117683.0
12,2013-03-16,14,57304,14863.0,7.0,14863.0
12,2013-03-18,112,539963,74133.466666667,84.0,110960.000000001
12,2013-03-19,98,409139,69939.09999999999,59.0,85087.59999999999
12,2013-03-20,104,425018,55591.666666667,68.0,69648.00000000201
12,2013-03-21,78,350650,37665.714285714,45.0,41078.999999998
12,2013-03-22,122,536873,63270.749999999985,79.0,88041.49999999999
12,2013-03-23,48,280116,30656.0,28.0,31656.0
12,2013-03-25,102,422087,78599.0,59.0,90653.0
12,2013-03-26,86,330580,44642.676190476,71.0,74281.2
12,2013-03-27,84,301126,59824.366666666996,52.0,74115.200000001
12,2013-03-28,94,363079,71611.285714286,67.0,121197.000000002
12,2013-03-29,108,538672,51715.5,56.0,55155.0
12,2013-03-30,4,11853,610.0,2.0,610.0
12,2013-04-02,35,348237,23249.0,39.0,30714.0
12,2013-04-03,84,387542,40563.333333333,51.0,49705.999999999
12,2013-04-04,78,175388,42085.333333333,23.0,41520.999999998996
12,2013-04-06,240,437138,52991.53333333,84.0,90193.19999999
12,2013-04-07,138,199357,60667.835714286,30.0,79813.550000002
12,2013-04-09,264,282167,33577.190476193005,57.0,63462.000000019005
12,2013-04-10,252,200329,36981.225,67.0,71495.1
12,2013-04-11,20,5250,2898.0,2.0,2898.0
12,2013-04-12,451,299556,104035.333333333,51.0,122646.999999999
12,2013-04-15,129,353819,55642.999999997,46.0,59201.999999991
12,2013-04-16,267,707952,71113.0,76.0,69201.0
12,2013-04-17,90,286369,28871.333333333,34.0,28214.999999998
12,2013-04-18,171,541895,35321.0,52.0,32766.0
12,2013-04-19,63,190126,24209.3375,93.0,92859.2
12,2013-04-20,60,136280,12252.0,24.0,18648.0
12,2013-04-22,132,290769,40885.999999997,56.0,58597.99999999101
12,2013-04-23,165,547495,61472.857142857,64.0,68068.999999999
12,2013-04-24,105,331380,48890.25,43.0,48160.0
12,2013-04-25,246,809186,99391.0,96.0,111736.0
12,2013-04-26,207,704541,39565.1,61.0,22193.1
12,2013-04-28,42,136289,7037.0,14.0,7037.0
12,2013-04-29,177,535551,57928.333333333,126.0,122148.999999998
12,2013-04-30,126,277225,48772.0,59.0,61408.0
12,2013-05-02,39,300102,65336.53333334,70.0,109545.20000006
12,2013-05-03,54,217823,52127.5,95.0,138528.0
12,2013-05-04,213,647545,65738.5,89.0,75436.0
12,2013-05-06,165,223257,52174.0,68.0,86789.0
12,2013-05-07,138,190743,36798.5,30.0,39254.0
12,2013-05-08,196,271728,28257.0,88.0,49188.0
12,2013-05-09,272,206274,43551.65,53.0,64052.65
12,2013-05-11,730,604423,118400.0,125.0,165989.0
12,2013-05-12,715,532317,104900.488095271,120.0,378295.000000394
12,2013-05-13,196,399146,57436.333333333,53.0,62900.999999999
12,2013-05-14,136,301615,33915.0,36.0,35814.0
12,2013-05-15,144,399642,23941.0,37.0,22770.0
12,2013-05-16,112,202290,50256.0,36.0,69375.0
12,2013-05-17,84,200767,32826.3952381,86.0,131145.30000006
12,2013-05-18,76,217515,24045.33333333,29.0,42351.99999998
12,2013-05-20,92,205323,23677.42857143,28.0,35401.00000001
12,2013-05-21,152,375029,39656.111111113,56.0,68358.000000018
12,2013-05-22,100,187773,30312.0,46.0,38202.0
12,2013-05-23,104,229056,30601.0,38.0,84027.0
12,2013-05-24,132,265186,38078.416666667,52.0,66645.800000002
12,2013-05-27,96,206960,43287.0,25.0,45577.0
12,2013-05-28,104,225216,32180.7,40.0,85350.2
12,2013-05-29,84,160474,34004.0,21.0,34004.0
12,2013-05-30,124,278407,40977.05,36.0,39105.3
12,2013-05-31,140,383583,34170.5,39.0,38598.0
12,2013-06-02,33,305201,36741.69047619,48.0,52186.99999999801
12,2013-06-03,48,182800,44568.0,44.0,64360.0
12,2013-06-04,6,2306,4199.0,2.0,4199.0
12,2013-06-05,184,466809,35209.0,55.0,40023.0
12,2013-06-06,150,241192,29554.0,32.0,27790.0
12,2013-06-08,287,348735,56886.93333333299,59.0,62838.799999999
12,2013-06-09,184,186617,45224.0,38.0,59031.0
12,2013-06-11,300,200134,62151.5,96.0,160332.0
12,2013-06-12,759,475986,114856.68409091799,143.0,458641.000000098
12,2013-06-13,300,609610,42713.166666667,87.0,64993.000000002
12,2013-06-14,180,297654,44540.96190476,93.0,207090.20000003
12,2013-06-17,145,214964,26185.0,30.0,29971.0
12,2013-06-18,370,605846,75347.666666667,81.0,84016.00000000201
12,2013-06-19,190,270995,99382.0,52.0,114422.0
12,2013-06-20,390,690224,70705.0,108.0,89239.0
12,2013-06-21,180,279971,41338.0,36.0,39624.0
12,2013-06-22,15,28850,4549.0,3.0,4549.0
12,2013-06-24,300,544131,44445.533333333,97.0,52659.19999999899
12,2013-06-25,260,423041,83337.75,83.0,120031.0
12,2013-06-26,210,310360,76967.3333333363,52.0,85331.0000000079
12,2013-06-27,225,448142,41068.666666667,63.0,49456.000000001004
12,2013-06-28,150,278604,32546.0,35.0,37193.0
12,2013-06-29,65,145759,33976.333333329996,15.0,36240.99999999
12,2013-07-02,42,268416,75567.66666667,52.0,100348.00000001
12,2013-07-03,122,624296,67566.819047616,87.0,90400.59999999299
12,2013-07-05,180,436192,34579.0,47.0,35878.0
12,2013-07-06,175,262607,31604.714285714,266.0,190994.999999998
12,2013-07-07,18,19200,2008.0,3.0,2008.0
12,2013-07-08,182,253458,34514.2,66.0,56613.2
12,2013-07-09,96,139922,7175.0,15.0,8072.0
12,2013-07-10,486,397742,75128.0,84.0,124570.0
12,2013-07-11,610,609125,62845.5,112.0,96765.0
12,2013-07-12,22,5205,7498.0,3.0,11797.0
12,2013-07-15,198,365317,19718.0,43.0,17098.0
12,2013-07-16,156,219063,43306.0,29.0,46230.0
12,2013-07-17,228,404177,46775.0,42.0,54094.0
12,2013-07-18,168,274874,20717.0,29.0,24017.0
12,2013-07-19,114,167046,29951.0,19.0,27987.0
12,2013-07-22,276,534622,33242.0,58.0,38361.0
12,2013-07-23,132,182429,15903.0,27.0,21149.0
12,2013-07-24,234,388387,39396.0,34.0,29701.0
12,2013-07-25,216,324553,60321.0,39.0,62251.0
12,2013-07-26,102,171108,30806.0,19.0,34481.0
12,2013-07-27,24,29052,5438.2,4.0,5438.2
12,2013-07-29,78,111198,4622.0,18.0,5668.0
12,2013-07-30,198,305145,57307.5,46.0,63780.0
12,2013-07-31,60,94596,10473.0,10.0,10473.0
12,2013-08-01,0,43214,5396.0,5.0,5396.0
12,2013-08-02,27,200333,51992.666666666,40.0,68422.999999997
12,2013-08-04,78,242210,31800.714285714,34.0,28700.999999998
12,2013-08-05,72,132162,20703.666666667,23.0,30134.000000001
12,2013-08-06,70,96117,18128.0,14.0,18128.0
12,2013-08-07,156,195654,23462.0,31.0,27728.0
12,2013-08-08,364,376206,65791.7,75.0,38970.2
12,2013-08-09,120,124749,9016.0,18.0,11313.0
12,2013-08-10,513,675330,52624.8,71.0,60787.3
12,2013-08-11,680,723215,68695.91666667,75.0,72685.00000001
12,2013-08-13,245,382636,27321.333333333,57.0,34767.999999998996
12,2013-08-14,238,241937,25740.0,46.0,31430.0
12,2013-08-15,371,586842,43664.33333333,79.0,57801.99999999
12,2013-08-16,497,696071,57720.5,76.0,54793.0
12,2013-08-19,161,186344,41533.0,36.0,46402.0
12,2013-08-20,238,259284,41341.35,36.0,41939.35
12,2013-08-21,259,286811,36232.0,73.0,74645.0
12,2013-08-22,189,239070,29324.333333333,44.0,44279.999999998996
12,2013-08-23,203,310395,33614.0,40.0,41303.0
12,2013-08-24,35,50400,4487.0,7.0,6485.0
12,2013-08-26,329,343512,36668.4,115.0,57933.0
12,2013-08-27,245,259688,28574.0,42.0,34318.0
12,2013-08-28,308,414215,55253.5,53.0,60708.0
12,2013-08-29,322,358692,86474.83333333,292.0,478184.99999999
12,2013-08-30,217,216501,41910.0,119.0,131622.0
12,2013-09-01,0,238029,41935.0,32.0,48371.0
12,2013-09-03,14,71968,17978.0,12.0,22425.0
12,2013-09-04,87,216147,26169.4285714286,52.0,33345.0000000004
12,2013-09-05,104,304325,23256.0,57.0,55925.0
12,2013-09-07,204,379378,25711.0,39.0,26310.0
12,2013-09-08,63,68226,34761.0,49.0,46621.0
12,2013-09-09,360,343832,46289.5,61.0,79990.0
12,2013-09-10,315,281750,40137.57142857,78.0,135416.99999996
12,2013-09-12,946,817450,145074.948717945,120.0,196668.99999998498
12,2013-09-13,168,137181,32706.0,23.0,34005.0
12,2013-09-14,104,121135,9536.0,16.0,10433.0
12,2013-09-16,336,377679,57733.33333333,61.0,66284.99999999
12,2013-09-17,504,541311,167394.86684745998,385.0,1152989.0000001001
12,2013-09-18,296,257155,76780.27860235,155.0,427974.99999995
12,2013-09-19,552,769512,61841.551378439006,120.0,156123.999999903
12,2013-09-20,232,234645,39185.60833334,102.0,239464.00000017998
12,2013-09-23,328,370420,74417.91428571,80.0,147524.94999994
12,2013-09-24,432,437213,73721.45454544999,109.0,209290.99999995
12,2013-09-25,280,197197,59504.0,72.0,80480.0
12,2013-09-26,272,286657,47683.74285714,61.0,91906.39999996
12,2013-09-27,344,437631,64162.769230769,82.0,93921.999999997
12,2013-09-28,152,122933,33792.0,29.0,40682.0
12,2013-09-30,352,391023,47854.0,60.0,64328.0
12,2013-10-01,0,205466,57681.0,29.0,40024.0
12,2013-10-03,16,104698,7586.0,10.0,9384.0
12,2013-10-04,87,217917,40246.15,33.0,37007.15
12,2013-10-06,175,317231,38064.666666667,42.0,43562.000000001004
12,2013-10-07,162,283348,29149.0,34.0,40142.0
12,2013-10-08,98,96090,18036.5,25.0,21122.0
12,2013-10-09,384,399362,63067.0,73.0,105642.0
12,2013-10-10,657,654319,77681.055555557,111.0,163515.500000031
12,2013-10-12,1023,990519,125866.566666667,120.0,158284.000000003
12,2013-10-14,621,585805,67666.15,97.0,102643.15
12,2013-10-15,441,459450,76127.0,70.0,113047.0
12,2013-10-16,423,420138,44687.0,52.0,46932.0
12,2013-10-17,405,439515,41975.2,48.0,42648.2
12,2013-10-18,288,193254,43816.0,38.0,50932.0
12,2013-10-21,594,505197,73314.7,58.0,70963.2
12,2013-10-22,288,236868,66132.05,41.0,79330.15
12,2013-10-23,423,470943,38090.333333333,66.0,44929.999999999
12,2013-10-24,549,580200,93484.333333333,110.0,114519.999999999
12,2013-10-25,333,309912,54650.0,97.0,140869.0
12,2013-10-26,9,19993,349.0,1.0,349.0
12,2013-10-27,9,4248,1049.0,1.0,1049.0
12,2013-10-28,468,469421,49303.333333333,70.0,62082.999999998
12,2013-10-29,810,787501,124865.065255953,415.0,722216.300000566
12,2013-10-30,396,355120,59500.825,62.0,90190.3
12,2013-10-31,360,306898,71380.66666665999,45.0,65812.99999998
12,2013-11-01,0,552369,60735.100000000006,64.0,70811.6
